test_id,obs_l,obs_w,obs_h,obs_x,obs_y,obs_z,obs_r,distanza_minima_m,landato,timeout,durata_s,errore
mission_0001,4.92,3.08,3.55,-10.44,3.89,0.0,121.8,1.045,True,False,150.4,
mission_0002,5.68,3.26,3.84,-11.79,-0.25,0.0,91.0,2.998,True,False,134.3,
mission_0003,3.08,3.6,4.3,-8.19,-0.24,0.0,106.1,2.336,True,False,122.4,
mission_0004,5.43,3.02,4.61,-7.11,0.72,0.0,28.0,1.047,True,False,145.9,
mission_0005,5.87,4.01,3.19,-11.32,4.78,0.0,108.7,0.265,True,False,125.0,
mission_0006,5.42,5.19,4.07,-5.19,1.03,0.0,99.4,0.0,True,False,123.7,
mission_0007,5.49,4.86,4.72,-7.96,3.64,0.0,8.2,1.424,True,False,129.5,
mission_0008,3.68,3.87,3.16,-10.37,-1.19,0.0,50.0,3.522,True,False,139.2,
mission_0009,4.91,4.09,3.74,-10.53,0.14,0.0,168.6,1.954,True,False,122.3,
mission_0010,4.94,4.83,3.34,-6.9,-0.69,0.0,68.3,2.204,True,False,129.3,
mission_0011,5.97,4.92,4.11,-7.21,4.74,0.0,139.7,2.137,True,False,135.1,
mission_0012,3.69,3.1,3.63,-10.13,-0.31,0.0,169.7,3.383,True,False,127.1,
mission_0013,5.63,3.94,4.31,-9.23,5.32,0.0,82.6,1.892,True,False,128.8,
mission_0014,3.79,3.74,4.12,-10.16,2.68,0.0,161.6,1.521,True,False,141.1,
mission_0015,4.2,3.66,5.0,-8.43,-1.27,0.0,8.5,2.754,True,False,80.1,
mission_0016,3.33,4.88,4.58,-9.04,-1.49,0.0,68.7,4.446,True,False,78.1,
mission_0017,5.99,4.59,4.94,-5.97,-1.91,0.0,129.7,1.833,True,False,112.7,
mission_0018,5.05,4.61,3.53,-7.51,-1.11,0.0,78.3,2.431,True,False,123.6,
mission_0019,4.36,5.86,4.75,-10.16,2.0,0.0,32.2,1.181,True,False,118.7,
mission_0020,5.74,5.61,3.6,-7.53,2.87,0.0,27.5,1.056,True,False,134.9,
mission_0021,5.29,4.62,4.56,-8.29,-2.0,0.0,58.3,3.368,True,False,91.5,
mission_0022,3.06,5.79,4.76,-6.18,0.46,0.0,10.4,0.943,True,False,121.5,
mission_0023,5.63,5.84,3.17,-8.6,-1.45,0.0,136.9,2.454,True,False,119.7,
mission_0024,5.3,3.39,3.95,-8.15,0.12,0.0,157.0,2.556,True,False,122.5,
mission_0025,4.27,3.64,4.08,-6.89,-0.39,0.0,56.1,1.974,True,False,142.1,
mission_0026,5.99,4.95,3.88,-8.38,-1.03,0.0,40.4,1.957,True,False,129.8,
mission_0027,4.01,4.76,3.46,-10.46,-1.43,0.0,113.6,3.467,True,False,127.6,
mission_0028,3.69,5.72,4.72,-11.5,-0.1,0.0,120.4,2.948,True,False,75.1,
mission_0029,3.64,3.4,4.87,-8.0,1.78,0.0,141.2,1.569,True,False,129.0,
mission_0030,5.42,3.57,3.19,-8.98,1.39,0.0,84.1,0.774,True,False,132.1,
mission_0031,5.19,5.02,4.97,-11.31,1.22,0.0,61.1,0.893,True,False,121.6,
mission_0032,5.59,3.75,3.38,-8.86,1.38,0.0,50.1,0.784,True,False,133.8,
mission_0033,3.75,5.77,3.89,-5.97,2.4,0.0,9.1,0.816,True,False,69.9,
mission_0034,6.0,5.51,4.94,-5.52,4.79,0.0,29.9,1.675,True,False,127.3,
mission_0035,4.46,3.64,3.8,-11.59,1.03,0.0,177.4,2.586,True,False,110.0,
mission_0036,3.8,5.35,3.91,-9.04,5.66,0.0,179.2,2.191,True,False,76.1,
mission_0037,4.67,5.16,3.31,-9.92,5.75,0.0,104.3,2.273,True,False,120.7,
mission_0038,4.63,5.24,3.11,-7.91,2.02,0.0,153.5,0.63,True,False,126.3,
mission_0039,3.47,5.88,3.16,-10.7,2.76,0.0,121.5,1.284,True,False,137.2,
mission_0040,3.71,3.36,4.78,-10.28,2.76,0.0,111.5,1.331,True,False,132.3,
mission_0041,4.26,4.75,4.05,-5.46,-0.37,0.0,128.9,0.733,True,False,118.8,
mission_0042,3.72,4.19,4.34,-9.9,0.53,0.0,135.3,1.974,True,False,124.2,
mission_0043,3.22,4.37,5.0,-5.03,-1.41,0.0,38.4,1.694,True,False,113.9,
mission_0044,3.8,5.8,4.76,-5.85,0.96,0.0,28.4,0.817,True,False,146.1,
mission_0045,5.5,5.11,4.22,-5.09,3.23,0.0,1.4,1.327,True,False,150.5,
mission_0046,5.45,3.9,4.33,-5.43,-0.93,0.0,20.8,0.525,True,False,115.3,
mission_0047,3.32,4.66,3.54,-7.77,3.74,0.0,36.6,1.733,True,False,134.9,
mission_0048,4.9,3.79,3.98,-5.66,4.77,0.0,16.6,1.835,True,False,120.6,
mission_0049,4.27,3.83,3.01,-6.6,3.1,0.0,47.2,1.325,True,False,138.3,
mission_0050,5.22,4.66,3.86,-11.93,-1.4,0.0,159.0,3.477,True,False,145.6,
